2.391388639807701111e-03,-1.571019738912582397e-01,-3.105249702930450439e-01
1.512494708059224785e-02,-1.549179164139938281e-01,1.999000110044206469e-02
1.513567293482032117e-02,-1.549343727599639120e-01,1.999000046257111418e-02
1.516771777811148914e-02,-1.549610681432727344e-01,1.999000028412166452e-02
1.525458157601264526e-02,-1.549912793827796786e-01,1.999920502233612507e-02
1.548574652067533433e-02,-1.550339686973261910e-01,1.999000480529393442e-02
1.577286966802450910e-02,-1.550905543203869863e-01,2.000671877560053491e-02
1.618665241036969932e-02,-1.551792739508907337e-01,2.001165476200891802e-02
1.670229488667061141e-02,-1.552946686805130871e-01,2.001877788231827549e-02
1.727922341599553296e-02,-1.554299597047556214e-01,2.004164207092958006e-02
1.788477105194042488e-02,-1.555777165033073728e-01,2.009020624189983284e-02
1.849486468768283404e-02,-1.557309225193029556e-01,2.017091188892508602e-02
1.909363435556245270e-02,-1.558836327933718346e-01,2.028708309319918190e-02
1.967234042948741435e-02,-1.560312837416439891e-01,2.043951644486438624e-02
2.022794381546687975e-02,-1.561707392750343593e-01,2.062712881829747991e-02
2.076156706723081974e-02,-1.563001562638056674e-01,2.084758232063881056e-02
2.127702533518539829e-02,-1.564187489347649007e-01,2.109782629924486508e-02
2.177956145809210875e-02,-1.565265179509175708e-01,2.137453461106068875e-02
2.227483462592547842e-02,-1.566239807585518284e-01,2.167443089020293367e-02
2.276819199907266153e-02,-1.567119412948722312e-01,2.199450527406984768e-02
2.326420273886682655e-02,-1.567913073386084932e-01,2.233213774427528220e-02
2.376641766050922866e-02,-1.568629682802454572e-01,2.268515174986529548e-02
2.427730595779849926e-02,-1.569277208734349283e-01,2.305180865435785265e-02
2.479832293625972017e-02,-1.569862365114318981e-01,2.343076703385148229e-02
2.533005638831046374e-02,-1.570390621581153889e-01,2.382101970644909250e-02
2.587241271780677671e-02,-1.570866358787052219e-01,2.422181977870584146e-02
2.642480757520769899e-02,-1.571293156621482445e-01,2.463260927979719905e-02
2.698635492702221653e-02,-1.571674027775420701e-01,2.505295654939042327e-02
2.755601779123001069e-02,-1.572011667036710969e-01,2.548249772701913218e-02
2.813272741207118594e-02,-1.572308598971702831e-01,2.592089431351722595e-02
2.871547228896668622e-02,-1.572567259651501959e-01,2.636780573873424849e-02
2.930334299419478511e-02,-1.572790047465366103e-01,2.682286381380924456e-02
2.989556601679708298e-02,-1.572979279706515909e-01,2.728566557501155287e-02
3.049150869843762768e-02,-1.573137156348309862e-01,2.775576843541918692e-02
3.109067280930882110e-02,-1.573265716637707312e-01,2.823269397223199251e-02
3.169266858836662648e-02,-1.573366835456116997e-01,2.871593085053650296e-02
3.229720080768493790e-02,-1.573442180680033053e-01,2.920494563746742211e-02
