9.959999205588514204e-02,-2.595999920558841878e-01,-3.096812716024878176e-01
7.944115123199972850e-09,-1.600000079441151468e-01,-3.099999915516474802e-01
6.336214794239977706e-08,-1.600000633621479484e-01,-3.099999327510981062e-01
2.132044229375992751e-07,-1.600002132044229530e-01,-3.099997741725016298e-01
5.038521581567982343e-07,-1.600005038521581657e-01,-3.099994673946507850e-01
9.811197599999965222e-07,-1.600009811197600218e-01,-3.099989649944727144e-01
1.690257118003194185e-06,-1.600016902571179955e-01,-3.099982205405200641e-01
2.675951899622390899e-06,-1.600026759518996256e-01,-3.099971885864628574e-01
3.982331845017586285e-06,-1.600039823318450127e-01,-3.099958246645794779e-01
5.652967061836781911e-06,-1.600056529670618455e-01,-3.099940852792482104e-01
7.730872319999973244e-06,-1.600077308723200087e-01,-3.099919279004385020e-01
1.025850934648316192e-05,-1.600102585093464980e-01,-3.099893109572027239e-01
1.327778912010235343e-05,-1.600132777891200841e-01,-3.099861938311669340e-01
1.683007416629754373e-05,-1.600168300741662830e-01,-3.099825368500228051e-01
2.095618085191672882e-05,-1.600209561808519365e-01,-3.099783012810186644e-01
2.569638167999990490e-05,-1.600256963816799882e-01,-3.099734493244510891e-01
3.109040758456309403e-05,-1.600310904075845919e-01,-3.099679441071561126e-01
3.717745022538227823e-05,-1.600371774502253597e-01,-3.099617496760007085e-01
4.399616428277745563e-05,-1.600439961642827758e-01,-3.099548309913742195e-01
5.158466975239660844e-05,-1.600515846697523892e-01,-3.099471539206795634e-01
5.998055423999978621e-05,-1.600599805542400056e-01,-3.099386852318248842e-01
6.922087525624296203e-05,-1.600692208752562407e-01,-3.099293925867146471e-01
7.934216251146210556e-05,-1.600793421625114621e-01,-3.099192445347410119e-01
9.038042021045726289e-05,-1.600903804202104541e-01,-3.099082105062757053e-01
1.023711293472764466e-04,-1.601023711293473040e-01,-3.098962608061606172e-01
1.153492499999996072e-04,-1.601153492499999831e-01,-3.098833666072000059e-01
1.293492236255227603e-04,-1.601293492236255112e-01,-3.098694999436511499e-01
1.444049753543418836e-04,-1.601444049753543430e-01,-3.098546337047161647e-01
1.605499162853370578e-04,-1.601605499162853385e-01,-3.098387416280334872e-01
1.778169457805561869e-04,-1.601778169457805379e-01,-3.098217982931686376e-01
1.962384537599992749e-04,-1.601962384537600204e-01,-3.098037791151063147e-01
2.158463229964024174e-04,-1.602158463229964303e-01,-3.097846603377413244e-01
2.366719314100215765e-04,-1.602366719314100296e-01,-3.097644190273702303e-01
2.587461543634167081e-04,-1.602587461543634184e-01,-3.097430330661823938e-01
2.820993669562358620e-04,-1.602820993669562544e-01,-3.097204811457518470e-01
3.067614463199990382e-04,-1.603067614463200008e-01,-3.096967427605281098e-01
3.327617739128821243e-04,-1.603327617739128685e-01,-3.096717982013281190e-01
3.601292378145011042e-04,-1.603601292378145082e-01,-3.096456285488270455e-01
3.888922350206961581e-04,-1.603888922350207025e-01,-3.096182156670503893e-01
4.190786737383152749e-04,-1.604190786737383079e-01,-3.095895421968644645e-01
4.507159756799983524e-04,-1.604507159756799750e-01,-3.095595915494686601e-01
4.838310783589614599e-04,-1.604838310783589794e-01,-3.095283478998861471e-01
5.184504373837806133e-04,-1.605184504373837473e-01,-3.094957961804556956e-01
5.546000287531757666e-04,-1.605546000287531583e-01,-3.094619220743229371e-01
5.923053511507946414e-04,-1.605923053511507936e-01,-3.094267120089314038e-01
6.315914282399976397e-04,-1.606315914282399893e-01,-3.093901531495144575e-01
6.724828109586406975e-04,-1.606724828109586389e-01,-3.093522333925864953e-01
7.150035798138599814e-04,-1.607150035798138588e-01,-3.093129413594340460e-01
7.591773471768549584e-04,-1.607591773471768459e-01,-3.092722663896074198e-01
8.050272595776739601e-04,-1.608050272595776820e-01,-3.092301985344121373e-01
8.525759999999970359e-04,-1.608525759999999971e-01,-3.091867285503999141e-01
9.018457901759201071e-04,-1.609018457901759125e-01,-3.091418478928608105e-01
9.528583928807392300e-04,-1.609528583928807044e-01,-3.090955487093136056e-01
1.005635114227733775e-03,-1.610056351142277187e-01,-3.090478238329981142e-01
1.060196805962952855e-03,-1.610601968059629518e-01,-3.089986667763657824e-01
1.116563867759995908e-03,-1.611165638677599932e-01,-3.089480717245718933e-01
1.174756249514799121e-03,-1.611747562495148001e-01,-3.088960335289659964e-01
1.234793453640418070e-03,-1.612347934536403904e-01,-3.088425477005842246e-01
1.296694537361813178e-03,-1.612966945373618122e-01,-3.087876104036399449e-01
1.360478115010632129e-03,-1.613604781150106138e-01,-3.087312184490155209e-01
1.426162360319994677e-03,-1.614261623603200080e-01,-3.086733692877536850e-01
1.493765008719277667e-03,-1.614937650087192589e-01,-3.086140610045486898e-01
1.563303359628896586e-03,-1.615633033596288737e-01,-3.085532923112380699e-01
1.634794278755091887e-03,-1.616347942787550729e-01,-3.084910625402935147e-01
1.708254200384710757e-03,-1.617082542003846768e-01,-3.084273716383125752e-01
1.783699129679993441e-03,-1.617836991296799642e-01,-3.083622201595102585e-01
1.861144644973356313e-03,-1.618611446449733371e-01,-3.082956092592097908e-01
1.940605900062175810e-03,-1.619406059000621512e-01,-3.082275406873345447e-01
2.022097626503570854e-03,-1.620220976265035473e-01,-3.081580167818992466e-01
