1.991999841117702841e-01,-1.599999999999990041e-01,-3.096812716024878176e-01
1.588823024639994570e-08,-1.600000000000000033e-01,-3.099999915516474802e-01
1.267242958847995541e-07,-1.600000000000000033e-01,-3.099999327510981062e-01
4.264088458751985501e-07,-1.600000000000000033e-01,-3.099997741725016298e-01
1.007704316313596469e-06,-1.600000000000000033e-01,-3.099994673946507850e-01
1.962239519999993044e-06,-1.600000000000000033e-01,-3.099989649944727144e-01
3.380514236006388370e-06,-1.600000000000000033e-01,-3.099982205405200641e-01
5.351903799244781798e-06,-1.600000000000000033e-01,-3.099971885864628574e-01
7.964663690035172569e-06,-1.600000000000000033e-01,-3.099958246645794779e-01
1.130593412367356382e-05,-1.600000000000000033e-01,-3.099940852792482104e-01
1.546174463999994649e-05,-1.600000000000000033e-01,-3.099919279004385020e-01
2.051701869296632385e-05,-1.600000000000000033e-01,-3.099893109572027239e-01
2.655557824020470686e-05,-1.600000000000000033e-01,-3.099861938311669340e-01
3.366014833259508746e-05,-1.600000000000000033e-01,-3.099825368500228051e-01
4.191236170383345764e-05,-1.600000000000000033e-01,-3.099783012810186644e-01
5.139276335999980980e-05,-1.600000000000000033e-01,-3.099734493244510891e-01
6.218081516912618806e-05,-1.600000000000000033e-01,-3.099679441071561126e-01
7.435490045076455646e-05,-1.600000000000000033e-01,-3.099617496760007085e-01
8.799232856555491125e-05,-1.600000000000000033e-01,-3.099548309913742195e-01
1.031693395047932169e-04,-1.600000000000000033e-01,-3.099471539206795634e-01
1.199611084799995724e-04,-1.600000000000000033e-01,-3.099386852318248842e-01
1.384417505124859241e-04,-1.600000000000000033e-01,-3.099293925867146471e-01
1.586843250229242111e-04,-1.600000000000000033e-01,-3.099192445347410119e-01
1.807608404209145258e-04,-1.600000000000000033e-01,-3.099082105062757053e-01
2.047422586945528932e-04,-1.600000000000000033e-01,-3.098962608061606172e-01
2.306984999999992143e-04,-1.600000000000000033e-01,-3.098833666072000059e-01
2.586984472510455205e-04,-1.600000000000000033e-01,-3.098694999436511499e-01
2.888099507086837672e-04,-1.600000000000000033e-01,-3.098546337047161647e-01
3.210998325706741156e-04,-1.600000000000000033e-01,-3.098387416280334872e-01
3.556338915611123737e-04,-1.600000000000000033e-01,-3.098217982931686376e-01
3.924769075199985497e-04,-1.600000000000000033e-01,-3.098037791151063147e-01
4.316926459928048347e-04,-1.600000000000000033e-01,-3.097846603377413244e-01
4.733438628200431529e-04,-1.600000000000000033e-01,-3.097644190273702303e-01
5.174923087268334162e-04,-1.600000000000000033e-01,-3.097430330661823938e-01
5.641987339124717241e-04,-1.600000000000000033e-01,-3.097204811457518470e-01
6.135228926399980765e-04,-1.600000000000000033e-01,-3.096967427605281098e-01
6.655235478257642487e-04,-1.600000000000000033e-01,-3.096717982013281190e-01
7.202584756290022084e-04,-1.600000000000000033e-01,-3.096456285488270455e-01
7.777844700413923161e-04,-1.600000000000000033e-01,-3.096182156670503893e-01
8.381573474766305498e-04,-1.600000000000000033e-01,-3.095895421968644645e-01
9.014319513599967047e-04,-1.600000000000000033e-01,-3.095595915494686601e-01
9.676621567179229198e-04,-1.600000000000000033e-01,-3.095283478998861471e-01
1.036900874767561227e-03,-1.600000000000000033e-01,-3.094957961804556956e-01
1.109200057506351533e-03,-1.600000000000000033e-01,-3.094619220743229371e-01
1.184610702301589283e-03,-1.600000000000000033e-01,-3.094267120089314038e-01
1.263182856479995279e-03,-1.600000000000000033e-01,-3.093901531495144575e-01
1.344965621917281395e-03,-1.600000000000000033e-01,-3.093522333925864953e-01
1.430007159627719963e-03,-1.600000000000000033e-01,-3.093129413594340460e-01
1.518354694353709917e-03,-1.600000000000000033e-01,-3.092722663896074198e-01
1.610054519155347920e-03,-1.600000000000000033e-01,-3.092301985344121373e-01
1.705151999999994072e-03,-1.600000000000000033e-01,-3.091867285503999141e-01
1.803691580351840214e-03,-1.599999999999999756e-01,-3.091418478928608105e-01
1.905716785761478460e-03,-1.599999999999999756e-01,-3.090955487093136056e-01
2.011270228455467549e-03,-1.599999999999999756e-01,-3.090478238329981142e-01
2.120393611925905711e-03,-1.599999999999999756e-01,-3.089986667763657824e-01
2.233127735519991816e-03,-1.599999999999999756e-01,-3.089480717245718933e-01
2.349512499029598241e-03,-1.599999999999999756e-01,-3.088960335289659964e-01
2.469586907280836140e-03,-1.599999999999999756e-01,-3.088425477005842246e-01
2.593389074723626356e-03,-1.599999999999999756e-01,-3.087876104036399449e-01
2.720956230021264258e-03,-1.599999999999999756e-01,-3.087312184490155209e-01
2.852324720639989354e-03,-1.599999999999999756e-01,-3.086733692877536850e-01
2.987530017438555334e-03,-1.599999999999999756e-01,-3.086140610045486898e-01
3.126606719257793172e-03,-1.599999999999999756e-01,-3.085532923112380699e-01
3.269588557510183773e-03,-1.599999999999999756e-01,-3.084910625402935147e-01
3.416508400769421513e-03,-1.599999999999999756e-01,-3.084273716383125752e-01
3.567398259359986883e-03,-1.599999999999999756e-01,-3.083622201595102585e-01
3.722289289946712626e-03,-1.599999999999999756e-01,-3.082956092592097908e-01
3.881211800124351619e-03,-1.599999999999999756e-01,-3.082275406873345447e-01
4.044195253007141708e-03,-1.599999999999999756e-01,-3.081580167818992466e-01
4.211268271818379219e-03,-1.599999999999999756e-01,-3.080870404625012937e-01
4.382458644479985538e-03,-1.599999999999999756e-01,-3.080146152238120716e-01
4.557793328202070643e-03,-1.599999999999999756e-01,-3.079407451290685493e-01
4.737298454072508790e-03,-1.599999999999999756e-01,-3.078654348035645971e-01
4.920999331646496409e-03,-1.599999999999999478e-01,-3.077886894281422481e-01
5.108920453536135164e-03,-1.599999999999999478e-01,-3.077105147326831269e-01
5.301085499999979439e-03,-1.599999999999999478e-01,-3.076309169895999895e-01
5.497517343532625465e-03,-1.599999999999999478e-01,-3.075499030073277074e-01
5.698238053454264020e-03,-1.599999999999999478e-01,-3.074674801238151400e-01
5.903268900500253068e-03,-1.599999999999999478e-01,-3.073836562000163419e-01
6.112630361410692145e-03,-1.599999999999999478e-01,-3.072984396133816576e-01
6.326342123519976789e-03,-1.599999999999999478e-01,-3.072118392513494278e-01
6.544423089346383324e-03,-1.599999999999999478e-01,-3.071238645048373628e-01
6.766891381181619827e-03,-1.599999999999999756e-01,-3.070345252617336929e-01
6.993764345680409181e-03,-1.599999999999999756e-01,-3.069438319003888194e-01
7.225058558450048705e-03,-1.599999999999999756e-01,-3.068517952831064655e-01
7.460789828639975002e-03,-1.599999999999999756e-01,-3.067584267496352157e-01
7.700973203531339198e-03,-1.599999999999999478e-01,-3.066637381106598337e-01
7.945622973126578725e-03,-1.599999999999999478e-01,-3.065677416412926348e-01
8.194752674738965681e-03,-1.599999999999999478e-01,-3.064704500745649152e-01
8.448375097582200288e-03,-1.599999999999999478e-01,-3.063718765949181577e-01
8.706502287359967063e-03,-1.599999999999999478e-01,-3.062720348316957941e-01
8.969145550855494448e-03,-1.599999999999999478e-01,-3.061709388526340780e-01
9.236315460521130061e-03,-1.599999999999999478e-01,-3.060686031573539578e-01
9.508021859067919412e-03,-1.599999999999999478e-01,-3.059650426708521165e-01
9.784273864055158601e-03,-1.599999999999999478e-01,-3.058602727369924557e-01
1.006507987247996262e-02,-1.599999999999999478e-01,-3.057543091119975798e-01
1.035044756536684929e-02,-1.599999999999999478e-01,-3.056471679579399470e-01
1.064038391235728499e-02,-1.599999999999999201e-01,-3.055388658362334642e-01
1.093489517629927556e-02,-1.599999999999999201e-01,-3.054294197011249157e-01
1.123398691783691200e-02,-1.599999999999999201e-01,-3.053188468931849475e-01
1.153766399999995966e-02,-1.599999999999999201e-01,-3.052071651327998292e-01
1.184593059279340568e-02,-1.599999999999999201e-01,-3.050943925136628820e-01
1.215879017778704121e-02,-1.599999999999999201e-01,-3.049805474962656304e-01
1.247624555270503144e-02,-1.599999999999999201e-01,-3.048656489013889526e-01
1.279829883601546828e-02,-1.599999999999999201e-01,-3.047497159035952308e-01
1.312495147151994737e-02,-1.599999999999998923e-01,-3.046327680247189473e-01
1.345620423294315200e-02,-1.599999999999998923e-01,-3.045148251273585571e-01
1.379205722852239191e-02,-1.599999999999998923e-01,-3.043959074083674166e-01
1.413250990559718201e-02,-1.599999999999999201e-01,-3.042760353923458227e-01
1.447756105519882111e-02,-1.599999999999999201e-01,-3.041552299251318314e-01
1.482720881663994461e-02,-1.599999999999999201e-01,-3.040335121672927965e-01
1.518145068210410842e-02,-1.599999999999999201e-01,-3.039109035876166320e-01
1.554028350123535032e-02,-1.599999999999998923e-01,-3.037874259566036295e-01
1.590370348572774095e-02,-1.599999999999998923e-01,-3.036631013399574419e-01
1.627170621391497290e-02,-1.599999999999998923e-01,-3.035379520920764018e-01
1.664428663535993946e-02,-1.599999999999998923e-01,-3.034120008495452825e-01
1.702143907544426474e-02,-1.599999999999998923e-01,-3.032852705246262826e-01
1.740315723995790667e-02,-1.599999999999998923e-01,-3.031577842987507321e-01
1.778943421968869065e-02,-1.599999999999998923e-01,-3.030295656160102435e-01
1.818026249501192987e-02,-1.599999999999998646e-01,-3.029006381766482514e-01
1.857563394047992769e-02,-1.599999999999998646e-01,-3.027710259305510521e-01
1.897553982941161191e-02,-1.599999999999998646e-01,-3.026407530707398985e-01
1.937997083848205099e-02,-1.599999999999998646e-01,-3.025098440268615407e-01
1.978891705231203973e-02,-1.599999999999998923e-01,-3.023783234586802093e-01
2.020236796805767454e-02,-1.599999999999998646e-01,-3.022462162495686555e-01
2.062031249999992169e-02,-1.599999999999998646e-01,-3.021135474999997461e-01
2.104273898413416832e-02,-1.599999999999998646e-01,-3.019803425210377257e-01
2.146963518275980462e-02,-1.599999999999998646e-01,-3.018466268278296449e-01
2.190098828906979558e-02,-1.599999999999998646e-01,-3.017124261330967894e-01
2.233678493174023200e-02,-1.599999999999998646e-01,-3.015777663406258302e-01
2.277701117951991261e-02,-1.599999999999998368e-01,-3.014426735387603640e-01
2.322165254581991939e-02,-1.599999999999998368e-01,-3.013071739938926186e-01
2.367069399330315460e-02,-1.599999999999998368e-01,-3.011712941439542157e-01
2.412411993847394728e-02,-1.599999999999998646e-01,-3.010350605919078770e-01
2.458191425626758686e-02,-1.599999999999998646e-01,-3.008985000992389081e-01
2.504406028463990880e-02,-1.599999999999998368e-01,-3.007616395794462383e-01
2.551054082915687332e-02,-1.599999999999998368e-01,-3.006245060915342937e-01
2.598133816758411291e-02,-1.599999999999998368e-01,-3.004871268335038703e-01
2.645643405447650059e-02,-1.599999999999998368e-01,-3.003495291358438957e-01
2.693580972576773910e-02,-1.599999999999998090e-01,-3.002117404550224689e-01
2.741944590335990833e-02,-1.599999999999998090e-01,-3.000737883669787331e-01
2.790732279971303020e-02,-1.599999999999997813e-01,-2.999357005606135829e-01
2.839942012243466124e-02,-1.599999999999998090e-01,-2.997975048312816471e-01
2.889571707886945395e-02,-1.599999999999997813e-01,-2.996592290742824405e-01
2.939619238068869045e-02,-1.599999999999997813e-01,-2.995209012783516256e-01
2.990082424847988543e-02,-1.599999999999997813e-01,-2.993825495191525521e-01
3.040959041633636492e-02,-1.599999999999997813e-01,-2.992442019527675745e-01
3.092246813644680334e-02,-1.599999999999997813e-01,-2.991058868091894807e-01
3.143943418368479181e-02,-1.599999999999997535e-01,-2.989676323858129203e-01
