2.412379719316959381e-03,-1.571348607540130615e-01,-3.105249702930450439e-01
1.514328656636181394e-02,-1.549469526940807917e-01,1.999000014769390654e-02
1.513831083165895729e-02,-1.549446821173781075e-01,1.999000137133795374e-02
1.513972131691395870e-02,-1.549428917113112592e-01,1.999000038096687693e-02
1.513968070463902159e-02,-1.549410591712701846e-01,1.999000010307078190e-02
1.513467143954794376e-02,-1.549388785593665552e-01,1.999000145785673199e-02
1.513601362616160198e-02,-1.549370869453430000e-01,1.999000037520771988e-02
1.513597301359024226e-02,-1.549352539438322574e-01,1.999000007090315223e-02
1.513103118403231334e-02,-1.549331653379969198e-01,1.999000137512525754e-02
1.513237643706110205e-02,-1.549313726147981130e-01,1.999000036648382328e-02
1.513233742992700984e-02,-1.549296134630737676e-01,1.998999974889190123e-02
1.512753117233497230e-02,-1.549277440051488597e-01,1.999000139057506564e-02
1.512886811983777530e-02,-1.549259538911896827e-01,1.999000037282075426e-02
1.512883034080884405e-02,-1.549242594321631195e-01,1.998999969154185985e-02
1.512421416654261171e-02,-1.549225794399374523e-01,1.999000123622758640e-02
1.512561415366663574e-02,-1.549207887780169324e-01,1.999000035679085463e-02
1.512557911467141483e-02,-1.549192195489770829e-01,1.998999964255697426e-02
1.512108805294701611e-02,-1.549177094381901376e-01,1.999000121599042723e-02
1.512248604281880328e-02,-1.549159148203468062e-01,1.999000035582099155e-02
1.512245338537560220e-02,-1.549144603089391559e-01,1.998999956806181422e-02
1.511819240438118037e-02,-1.549131456193754419e-01,1.999000105693482521e-02
1.511976890703740917e-02,-1.549113487555983659e-01,1.999000030510242332e-02
1.511974163191985229e-02,-1.549101481513298906e-01,1.998999948909324642e-02
1.511570608671464894e-02,-1.549092287826129566e-01,1.999000217191129747e-02
1.511731698024062348e-02,-1.549074596265359316e-01,1.998999974974431659e-02
1.511736619356192010e-02,-1.549064601524030860e-01,1.999000115648701115e-02
1.511426981572783212e-02,-1.549066029751283713e-01,1.999000111161979010e-02
1.511637438502806685e-02,-1.549057285519590543e-01,1.999000054063466980e-02
1.511377540923536378e-02,-1.549059559340773273e-01,1.999000085382264535e-02
1.511644050893424379e-02,-1.549057464105333681e-01,1.999000115265167632e-02
1.511468391865301159e-02,-1.549073133208289099e-01,1.999000087910235424e-02
1.511784930085327897e-02,-1.549080059336270243e-01,1.999000077116037943e-02
1.511919388386819170e-02,-1.549088384276227637e-01,1.999000049475214980e-02
1.511826579639895252e-02,-1.549122864813055889e-01,1.999000051560424762e-02
1.512177552898021776e-02,-1.549140373652499458e-01,1.999000092461696021e-02
1.512345046620706610e-02,-1.549156259431735405e-01,1.999000093776721887e-02
1.512395676185573218e-02,-1.549209993325450507e-01,1.999000098932979252e-02
1.512799401490107221e-02,-1.549237019441829510e-01,1.999000122754268638e-02
1.513026739844192982e-02,-1.549261539439871216e-01,1.999000114296789476e-02
1.513203647271910493e-02,-1.549332567385376114e-01,1.999000138880520361e-02
1.513651321315971979e-02,-1.549368307108949794e-01,1.999000050955361540e-02
1.513952555319473051e-02,-1.549406748861783811e-01,1.999000055994966385e-02
1.514284815697391692e-02,-1.549456686729349941e-01,1.999000081509054449e-02
1.514688645526051855e-02,-1.549518061656328938e-01,1.999000077184109880e-02
1.515115211041698565e-02,-1.549583830476470858e-01,1.999000066717439295e-02
1.515560560507349733e-02,-1.549652826383202120e-01,1.999000043611490196e-02
1.516024644757732118e-02,-1.549725201490717574e-01,1.999000113436290305e-02
1.516510738165345942e-02,-1.549800967817061281e-01,1.999000088865698910e-02
1.517022258743284252e-02,-1.549880217643114511e-01,1.999000077155144162e-02
1.517554663119208801e-02,-1.549963036312755338e-01,1.999000112857875211e-02
1.518110882452776596e-02,-1.550049499912470041e-01,1.999000101951134423e-02
1.518692292702383297e-02,-1.550139657296158990e-01,1.999000080727923734e-02
1.519296994859130681e-02,-1.550233627511357626e-01,1.999000069393933043e-02
1.519928238580323804e-02,-1.550331430068003224e-01,1.999000050130844697e-02
1.520582917235233610e-02,-1.550433170667896432e-01,1.999000047703189398e-02
1.521229147924588881e-02,-1.550533438946273546e-01,1.999000051029242719e-02
1.521887189610055327e-02,-1.550635676899308479e-01,1.999000047612776998e-02
1.522609811925421108e-02,-1.550747926005631439e-01,1.999000101920501982e-02
1.523374200811161878e-02,-1.550866961666040322e-01,1.999000091585313721e-02
1.524169725281319422e-02,-1.550990114376101237e-01,1.999000096758542233e-02
1.524990641017744120e-02,-1.551117502229408252e-01,1.999000127103869873e-02
1.525840913524902434e-02,-1.551249177273242574e-01,1.999000091932902345e-02
1.526717483079835687e-02,-1.551385206040857279e-01,1.999000049830139403e-02
1.527621518673767144e-02,-1.551525617749990038e-01,1.999000125221499224e-02
1.528821170085330888e-02,-1.551668565325989013e-01,1.999000006783832606e-02
1.530914158204620297e-02,-1.551809886759917823e-01,1.999000010760042245e-02
1.533959828802983379e-02,-1.551949150525076260e-01,1.999000015920132656e-02
1.537922660857894870e-02,-1.552086381107512236e-01,1.999000023768307543e-02
1.542757475708860654e-02,-1.552221909230362129e-01,1.999000035067362291e-02
1.548644820367794939e-02,-1.552358893213142133e-01,1.999000048806175156e-02
1.555592202421274620e-02,-1.552499439348476729e-01,1.999000060390060396e-02
1.563615305525436344e-02,-1.552643434081817930e-01,1.999000073243684117e-02
1.572626969460433344e-02,-1.552790189581483848e-01,1.999004838577549126e-02
1.582521123155070097e-02,-1.552936890255613711e-01,1.999079101988095186e-02
1.593043344161276798e-02,-1.553083138441943567e-01,1.999214180212996461e-02
1.604703926312039952e-02,-1.553216088252606097e-01,1.999092024286787395e-02
